净值日期,累计净值
2006-09-12,1.0222
2006-09-13,1.0222
2006-09-14,1.0223
2006-09-15,1.0224
2006-09-18,1.0227
2006-09-19,1.0227
2006-09-20,1.0228
2006-09-21,1.0228
2006-09-22,1.0229
2006-09-25,1.0231
2006-09-26,1.0231
2006-09-27,1.0232
2006-09-28,1.0233
2006-09-29,1.0233
2006-09-30,1.0234
2006-10-09,1.0239
2006-10-10,1.024
2006-10-11,1.024
2006-10-12,1.024
2006-10-13,1.0241
2006-10-16,1.0242
2006-10-17,1.0243
2006-10-18,1.0243
2006-10-19,1.0244
2006-10-20,1.0244
2006-10-23,1.0246
2006-10-24,1.0247
2006-10-25,1.0247
2006-10-26,1.0248
2006-10-27,1.0249
2006-10-30,1.025
2006-10-31,1.0251
2006-11-01,1.0251
2006-11-02,1.0252
2006-11-03,1.0252
2006-11-06,1.0254
2006-11-07,1.0255
2006-11-08,1.0255
2006-11-09,1.0256
2006-11-10,1.0256
2006-11-13,1.0258
2006-11-14,1.0259
2006-11-15,1.0259
2006-11-16,1.026
2006-11-17,1.026
2006-11-20,1.0261
2006-11-21,1.0262
2006-11-22,1.0262
2006-11-23,1.0263
2006-11-24,1.0263
2006-11-27,1.0264
2006-11-28,1.0265
2006-11-29,1.0265
2006-11-30,1.0266
2006-12-01,1.0266
2006-12-04,1.0267
2006-12-05,1.0268
2006-12-06,1.0268
2006-12-07,1.0269
2006-12-08,1.027
2006-12-11,1.0271
2006-12-12,1.0271
2006-12-13,1.0272
2006-12-14,1.0272
2006-12-15,1.0273
2006-12-18,1.0274
2006-12-19,1.0275
2006-12-20,1.0276
2006-12-21,1.0276
2006-12-22,1.0277
2006-12-25,1.0278
2006-12-26,1.0279
2006-12-27,1.028
2006-12-28,1.0281
2006-12-29,1.0281
2006-12-31,1.0282
2007-01-04,1.0284
2007-01-05,1.0285
2007-01-08,1.0286
2007-01-09,1.0288
2007-01-10,1.0288
2007-01-11,1.0288
2007-01-12,1.0289
2007-01-15,1.029
2007-01-16,1.0291
2007-01-17,1.0292
2007-01-18,1.0292
2007-01-19,1.0293
2007-01-22,1.0295
2007-01-23,1.0296
2007-01-24,1.0296
2007-01-25,1.0297
2007-01-26,1.0298
2007-01-29,1.03
2007-01-30,1.0301
2007-01-31,1.0301
2007-02-01,1.0302
2007-02-02,1.0302
2007-02-05,1.0304
2007-02-06,1.0304
2007-02-07,1.0305
2007-02-08,1.0305
2007-02-09,1.0306
2007-02-12,1.0308
2007-02-13,1.0309
2007-02-14,1.031
2007-02-15,1.0311
2007-02-16,1.0311
2007-02-26,1.0315
2007-02-27,1.0316
2007-02-28,1.0316
2007-03-01,1.0317
2007-03-02,1.0317
2007-03-05,1.0319
2007-03-06,1.0319
2007-03-07,1.032
2007-03-08,1.032
2007-03-09,1.0317
2007-03-12,1.0322
2007-03-13,1.0323
2007-03-14,1.0323
2007-03-15,1.0323
2007-03-16,1.0324
2007-03-19,1.0325
2007-03-20,1.0326
2007-03-21,1.0327
2007-03-22,1.0327
2007-03-23,1.0328
2007-03-26,1.033
2007-03-27,1.033
2007-03-28,1.0331
2007-03-29,1.0331
2007-03-30,1.0332
2007-03-31,1.0333
2007-04-02,1.0334
2007-04-03,1.0334
2007-04-04,1.0335
2007-04-05,1.0335
2007-04-06,1.0336
2007-04-09,1.0338
2007-04-10,1.0338
2007-04-11,1.0339
2007-04-12,1.0339
2007-04-13,1.034
2007-04-16,1.0342
2007-04-17,1.0342
2007-04-18,1.0343
2007-04-19,1.0343
2007-04-20,1.0344
2007-04-23,1.0345
2007-04-24,1.0345
2007-04-25,1.0346
2007-04-26,1.0346
2007-04-27,1.0346
2007-04-30,1.0347
2007-05-08,1.035
2007-05-09,1.035
2007-05-10,1.0351
2007-05-11,1.0351
2007-05-14,1.0352
2007-05-15,1.0353
2007-05-16,1.0353
2007-05-17,1.0354
2007-05-18,1.0354
2007-05-21,1.0356
2007-05-22,1.0356
2007-05-23,1.0357
2007-05-24,1.0358
2007-05-25,1.0359
2007-05-28,1.036
2007-05-29,1.036
2007-05-30,1.0361
2007-05-31,1.0361
2007-06-01,1.0362
2007-06-04,1.0363
2007-06-05,1.0363
2007-06-06,1.0364
2007-06-07,1.0364
2007-06-08,1.0364
2007-06-11,1.0366
2007-06-12,1.0366
2007-06-13,1.0367
2007-06-14,1.0367
2007-06-15,1.0368
2007-06-18,1.0369
2007-06-19,1.037
2007-06-20,1.037
2007-06-21,1.0371
2007-06-22,1.0371
2007-06-25,1.0372
2007-06-26,1.0372
2007-06-27,1.0373
2007-06-28,1.0373
2007-06-29,1.0373
2007-06-30,1.0374
2007-07-02,1.0374
2007-07-03,1.0375
2007-07-04,1.0376
2007-07-05,1.0376
2007-07-06,1.0377
2007-07-09,1.0378
2007-07-10,1.0379
2007-07-11,1.038
2007-07-12,1.0381
2007-07-13,1.0382
2007-07-16,1.0383
2007-07-17,1.0383
2007-07-18,1.0384
2007-07-19,1.0385
2007-07-20,1.0386
2007-07-23,1.0387
2007-07-24,1.0387
2007-07-25,1.0388
2007-07-26,1.0388
2007-07-27,1.0389
2007-07-30,1.0391
2007-07-31,1.0391
2007-08-01,1.0392
2007-08-02,1.0393
2007-08-03,1.0393
2007-08-06,1.0395
2007-08-07,1.0396
2007-08-08,1.0396
2007-08-09,1.0397
2007-08-10,1.0397
2007-08-13,1.0399
2007-08-14,1.0399
2007-08-15,1.04
2007-08-16,1.0401
2007-08-17,1.0401
2007-08-20,1.0404
2007-08-21,1.0404
2007-08-22,1.0404
2007-08-23,1.0405
2007-08-24,1.0407
2007-08-27,1.0408
2007-08-28,1.0408
2007-08-29,1.0406
2007-08-30,1.0408
2007-08-31,1.0409
2007-09-03,1.041
2007-09-04,1.041
2007-09-05,1.041
2007-09-06,1.041
2007-09-07,1.041
2007-09-10,1.041
2007-09-11,1.041
2007-09-12,1.041
2007-09-13,1.041
2007-09-14,1.04
2007-09-17,1.04
2007-09-18,1.04
2007-09-19,1.044
2007-09-20,1.044
2007-09-21,1.044
2007-09-24,1.043
2007-09-25,1.043
2007-09-26,1.042
2007-09-27,1.042
2007-09-28,1.045
2007-09-30,1.046
2007-10-08,1.046
2007-10-09,1.059
2007-10-10,1.062
2007-10-11,1.066
2007-10-12,1.07
2007-10-15,1.07
2007-10-16,1.07
2007-10-17,1.069
2007-10-18,1.066
2007-10-19,1.067
2007-10-22,1.065
2007-10-23,1.065
2007-10-24,1.065
2007-10-25,1.064
2007-10-26,1.064
2007-10-29,1.064
2007-10-30,1.065
2007-10-31,1.065
2007-11-01,1.065
2007-11-02,1.065
2007-11-05,1.089
2007-11-06,1.089
2007-11-07,1.089
2007-11-08,1.088
2007-11-09,1.088
2007-11-12,1.086
2007-11-13,1.086
2007-11-14,1.088
2007-11-15,1.087
2007-11-16,1.088
2007-11-19,1.087
2007-11-20,1.088
2007-11-21,1.088
2007-11-22,1.087
2007-11-23,1.087
2007-11-26,1.087
2007-11-27,1.087
2007-11-28,1.087
2007-11-29,1.087
2007-11-30,1.087
2007-12-03,1.09
2007-12-04,1.09
2007-12-05,1.091
2007-12-06,1.09
2007-12-07,1.091
2007-12-10,1.091
2007-12-11,1.091
2007-12-12,1.094
2007-12-13,1.093
2007-12-14,1.093
2007-12-17,1.091
2007-12-18,1.091
2007-12-19,1.093
2007-12-20,1.095
2007-12-21,1.096
2007-12-24,1.098
2007-12-25,1.102
2007-12-26,1.103
2007-12-27,1.105
2007-12-28,1.105
2007-12-29,1.105
2007-12-31,1.105
2008-01-02,1.104
2008-01-03,1.105
2008-01-04,1.106
2008-01-07,1.107
2008-01-08,1.108
2008-01-09,1.108
2008-01-10,1.108
2008-01-11,1.108
2008-01-14,1.108
2008-01-15,1.107
2008-01-16,1.106
2008-01-17,1.105
2008-01-18,1.102
2008-01-21,1.103
2008-01-22,1.1
2008-01-23,1.102
2008-01-24,1.103
2008-01-25,1.104
2008-01-28,1.103
2008-01-29,1.103
2008-01-30,1.102
2008-01-31,1.101
2008-02-01,1.102
2008-02-04,1.103
2008-02-05,1.104
2008-02-13,1.104
2008-02-14,1.104
2008-02-15,1.103
2008-02-18,1.104
2008-02-19,1.104
2008-02-20,1.103
2008-02-21,1.103
2008-02-22,1.103
2008-02-25,1.1
2008-02-26,1.1
2008-02-27,1.102
2008-02-28,1.102
2008-02-29,1.103
2008-03-03,1.103
2008-03-04,1.105
2008-03-05,1.105
2008-03-06,1.105
2008-03-07,1.105
2008-03-10,1.106
2008-03-11,1.106
2008-03-12,1.107
2008-03-13,1.107
2008-03-14,1.106
2008-03-17,1.104
2008-03-18,1.105
2008-03-19,1.106
2008-03-20,1.106
2008-03-21,1.107
2008-03-24,1.108
2008-03-25,1.108
2008-03-26,1.108
2008-03-27,1.108
2008-03-28,1.108
2008-03-31,1.108
2008-04-01,1.108
2008-04-02,1.107
2008-04-03,1.108
2008-04-07,1.108
2008-04-08,1.109
2008-04-09,1.109
2008-04-10,1.109
2008-04-11,1.109
2008-04-14,1.109
2008-04-15,1.109
2008-04-16,1.109
2008-04-17,1.109
2008-04-18,1.109
2008-04-21,1.109
2008-04-22,1.109
2008-04-23,1.108
2008-04-24,1.108
2008-04-25,1.109
2008-04-28,1.109
2008-04-29,1.11
2008-04-30,1.11
2008-05-05,1.11
2008-05-06,1.11
2008-05-07,1.109
2008-05-08,1.109
2008-05-09,1.109
2008-05-12,1.109
2008-05-13,1.109
2008-05-14,1.109
2008-05-15,1.109
2008-05-16,1.109
2008-05-19,1.109
2008-05-20,1.109
2008-05-21,1.109
2008-05-22,1.11
2008-05-23,1.11
2008-05-26,1.11
2008-05-27,1.11
2008-05-28,1.11
2008-05-29,1.111
2008-05-30,1.111
2008-06-02,1.111
2008-06-03,1.111
2008-06-04,1.111
2008-06-05,1.111
2008-06-06,1.111
2008-06-10,1.111
2008-06-11,1.11
2008-06-12,1.111
2008-06-13,1.111
2008-06-16,1.111
2008-06-17,1.111
2008-06-18,1.111
2008-06-19,1.111
2008-06-20,1.112
2008-06-23,1.112
2008-06-24,1.112
2008-06-25,1.112
2008-06-26,1.111
2008-06-27,1.11
2008-06-30,1.111
2008-07-01,1.111
2008-07-02,1.111
2008-07-03,1.11
2008-07-04,1.11
2008-07-07,1.111
2008-07-08,1.111
2008-07-09,1.111
2008-07-10,1.111
2008-07-11,1.111
2008-07-14,1.111
2008-07-15,1.111
2008-07-16,1.112
2008-07-17,1.112
2008-07-18,1.112
2008-07-21,1.112
2008-07-22,1.112
2008-07-23,1.112
2008-07-24,1.113
2008-07-25,1.113
2008-07-28,1.114
2008-07-29,1.114
2008-07-30,1.113
2008-07-31,1.113
2008-08-01,1.113
2008-08-04,1.113
2008-08-05,1.114
2008-08-06,1.114
2008-08-07,1.114
2008-08-08,1.115
2008-08-11,1.114
2008-08-12,1.115
2008-08-13,1.116
2008-08-14,1.116
2008-08-15,1.116
2008-08-18,1.116
2008-08-19,1.118
2008-08-20,1.118
2008-08-21,1.118
2008-08-22,1.118
2008-08-25,1.118
2008-08-26,1.118
2008-08-27,1.119
2008-08-28,1.119
2008-08-29,1.12
2008-09-01,1.12
2008-09-02,1.121
2008-09-03,1.122
2008-09-04,1.122
2008-09-05,1.123
2008-09-08,1.123
2008-09-09,1.124
2008-09-10,1.125
2008-09-11,1.125
2008-09-12,1.128
2008-09-16,1.134
2008-09-17,1.139
2008-09-18,1.139
2008-09-19,1.138
2008-09-22,1.137
2008-09-23,1.139
2008-09-24,1.141
2008-09-25,1.141
2008-09-26,1.14
2008-09-30,1.14
2008-10-06,1.142
2008-10-07,1.147
2008-10-08,1.153
2008-10-09,1.161
2008-10-10,1.163
2008-10-13,1.162
2008-10-14,1.161
2008-10-15,1.162
2008-10-16,1.163
2008-10-17,1.162
2008-10-20,1.161
2008-10-21,1.161
2008-10-22,1.16
2008-10-23,1.161
2008-10-24,1.161
2008-10-27,1.16
2008-10-28,1.164
2008-10-29,1.166
2008-10-30,1.168
2008-10-31,1.168
2008-11-03,1.167
2008-11-04,1.167
2008-11-05,1.169
2008-11-06,1.171
2008-11-07,1.173
2008-11-10,1.176
2008-11-11,1.178
2008-11-12,1.181
2008-11-13,1.185
2008-11-14,1.181
2008-11-17,1.179
2008-11-18,1.179
2008-11-19,1.175
2008-11-20,1.176
2008-11-21,1.178
2008-11-24,1.178
2008-11-25,1.176
2008-11-26,1.179
2008-11-27,1.187
2008-11-28,1.185
2008-12-01,1.185
2008-12-02,1.189
2008-12-03,1.191
2008-12-04,1.193
2008-12-05,1.196
2008-12-08,1.196
2008-12-09,1.194
2008-12-10,1.197
2008-12-11,1.198
2008-12-12,1.201
2008-12-15,1.203
2008-12-16,1.204
2008-12-17,1.208
2008-12-18,1.211
2008-12-19,1.214
2008-12-22,1.214
2008-12-23,1.215
2008-12-24,1.218
2008-12-25,1.217
2008-12-26,1.217
2008-12-29,1.218
2008-12-30,1.218
2008-12-31,1.219
2009-01-05,1.22
2009-01-06,1.221
2009-01-07,1.222
2009-01-08,1.223
2009-01-09,1.224
2009-01-12,1.224
2009-01-13,1.222
2009-01-14,1.22
2009-01-15,1.216
2009-01-16,1.214
2009-01-19,1.212
2009-01-20,1.209
2009-01-21,1.208
2009-01-22,1.213
2009-01-23,1.213
2009-02-02,1.212
2009-02-03,1.208
2009-02-04,1.202
2009-02-05,1.195
2009-02-06,1.198
2009-02-09,1.201
2009-02-10,1.2
2009-02-11,1.201
2009-02-12,1.206
2009-02-13,1.207
2009-02-16,1.207
2009-02-17,1.204
2009-02-18,1.205
2009-02-19,1.207
2009-02-20,1.207
2009-02-23,1.207
2009-02-24,1.208
2009-02-25,1.209
2009-02-26,1.209
2009-02-27,1.209
2009-03-02,1.208
2009-03-03,1.208
2009-03-04,1.207
2009-03-05,1.206
2009-03-06,1.208
2009-03-09,1.208
2009-03-10,1.208
2009-03-11,1.208
2009-03-12,1.209
2009-03-13,1.208
2009-03-16,1.209
2009-03-17,1.209
2009-03-18,1.209
2009-03-19,1.209
2009-03-20,1.209
2009-03-23,1.209
2009-03-24,1.208
2009-03-25,1.208
2009-03-26,1.209
2009-03-27,1.206
2009-03-30,1.207
2009-03-31,1.207
2009-04-01,1.207
2009-04-02,1.207
2009-04-03,1.206
2009-04-07,1.205
2009-04-08,1.202
2009-04-09,1.202
2009-04-10,1.202
2009-04-13,1.201
2009-04-14,1.201
2009-04-15,1.201
2009-04-16,1.202
2009-04-17,1.203
2009-04-20,1.203
2009-04-21,1.204
2009-04-22,1.204
2009-04-23,1.204
2009-04-24,1.204
2009-04-27,1.203
2009-04-28,1.203
2009-04-29,1.205
2009-04-30,1.206
2009-05-04,1.206
2009-05-05,1.207
2009-05-06,1.206
2009-05-07,1.207
2009-05-08,1.208
2009-05-11,1.208
2009-05-12,1.209
2009-05-13,1.209
2009-05-14,1.21
2009-05-15,1.211
2009-05-18,1.212
2009-05-19,1.213
2009-05-20,1.214
2009-05-21,1.212
2009-05-22,1.212
2009-05-25,1.211
2009-05-26,1.212
2009-05-27,1.213
2009-06-01,1.212
2009-06-02,1.212
2009-06-03,1.212
2009-06-04,1.211
2009-06-05,1.211
2009-06-08,1.211
2009-06-09,1.21
2009-06-10,1.21
2009-06-11,1.21
2009-06-12,1.209
2009-06-15,1.209
2009-06-16,1.21
2009-06-17,1.21
2009-06-18,1.21
2009-06-19,1.21
2009-06-22,1.21
2009-06-23,1.209
2009-06-24,1.209
2009-06-25,1.208
2009-06-26,1.209
2009-06-29,1.208
2009-06-30,1.209
2009-07-01,1.209
2009-07-02,1.209
2009-07-03,1.209
2009-07-06,1.209
2009-07-07,1.208
2009-07-08,1.208
2009-07-09,1.206
2009-07-10,1.205
2009-07-13,1.203
2009-07-14,1.203
2009-07-15,1.2
2009-07-16,1.196
2009-07-17,1.194
2009-07-20,1.193
2009-07-21,1.193
2009-07-22,1.195
2009-07-23,1.195
2009-07-24,1.195
2009-07-27,1.194
2009-07-28,1.194
2009-07-29,1.203
2009-07-30,1.202
2009-07-31,1.201
2009-08-03,1.2
2009-08-04,1.199
2009-08-05,1.2
2009-08-06,1.201
2009-08-07,1.204
2009-08-10,1.203
2009-08-11,1.204
2009-08-12,1.203
2009-08-13,1.202
2009-08-14,1.201
2009-08-17,1.2
2009-08-18,1.201
2009-08-19,1.199
2009-08-20,1.2
2009-08-21,1.201
2009-08-24,1.201
2009-08-25,1.201
2009-08-26,1.2
2009-08-27,1.2
2009-08-28,1.2
2009-08-31,1.199
2009-09-01,1.198
2009-09-02,1.198
2009-09-03,1.2
2009-09-04,1.2
2009-09-07,1.2
2009-09-08,1.2
2009-09-09,1.201
2009-09-10,1.201
2009-09-11,1.201
2009-09-14,1.202
2009-09-15,1.201
2009-09-16,1.201
2009-09-17,1.202
2009-09-18,1.201
2009-09-21,1.202
2009-09-22,1.2
2009-09-23,1.199
2009-09-24,1.198
2009-09-25,1.198
2009-09-28,1.197
2009-09-29,1.197
2009-09-30,1.197
2009-10-09,1.197
2009-10-12,1.196
2009-10-13,1.195
2009-10-14,1.197
2009-10-15,1.196
2009-10-16,1.196
2009-10-19,1.197
2009-10-20,1.197
2009-10-21,1.196
2009-10-22,1.196
2009-10-23,1.196
2009-10-26,1.197
2009-10-27,1.196
2009-10-28,1.196
2009-10-29,1.195
2009-10-30,1.196
2009-11-02,1.196
2009-11-03,1.196
2009-11-04,1.196
2009-11-05,1.197
2009-11-06,1.197
2009-11-09,1.197
2009-11-10,1.198
2009-11-11,1.199
2009-11-12,1.198
2009-11-13,1.2
2009-11-16,1.201
2009-11-17,1.201
2009-11-18,1.201
2009-11-19,1.203
2009-11-20,1.204
2009-11-23,1.205
2009-11-24,1.205
2009-11-25,1.205
2009-11-26,1.205
2009-11-27,1.204
2009-11-30,1.205
2009-12-01,1.205
2009-12-02,1.206
2009-12-03,1.206
2009-12-04,1.205
2009-12-07,1.206
2009-12-08,1.205
2009-12-09,1.204
2009-12-10,1.205
2009-12-11,1.204
2009-12-14,1.204
2009-12-15,1.204
2009-12-16,1.204
2009-12-17,1.203
2009-12-18,1.202
2009-12-21,1.203
2009-12-22,1.202
2009-12-23,1.201
2009-12-24,1.203
2009-12-25,1.204
2009-12-28,1.205
2009-12-29,1.207
2009-12-30,1.208
2009-12-31,1.209
2010-01-04,1.209
2010-01-05,1.209
2010-01-06,1.209
2010-01-07,1.208
2010-01-08,1.208
2010-01-11,1.208
2010-01-12,1.21
2010-01-13,1.211
2010-01-14,1.214
2010-01-15,1.215
2010-01-18,1.215
2010-01-19,1.216
2010-01-20,1.215
2010-01-21,1.217
2010-01-22,1.218
2010-01-25,1.219
2010-01-26,1.219
2010-01-27,1.219
2010-01-28,1.22
2010-01-29,1.221
2010-02-01,1.222
2010-02-02,1.223
2010-02-03,1.222
2010-02-04,1.222
2010-02-05,1.223
2010-02-08,1.224
2010-02-09,1.224
2010-02-10,1.225
2010-02-11,1.225
2010-02-12,1.225
2010-02-22,1.225
2010-02-23,1.225
2010-02-24,1.226
2010-02-25,1.226
2010-02-26,1.227
2010-03-01,1.227
2010-03-02,1.229
2010-03-03,1.229
2010-03-04,1.228
2010-03-05,1.23
2010-03-08,1.229
2010-03-09,1.23
2010-03-10,1.23
2010-03-11,1.23
2010-03-12,1.23
2010-03-15,1.23
2010-03-16,1.23
2010-03-17,1.231
2010-03-18,1.233
2010-03-19,1.234
2010-03-22,1.234
2010-03-23,1.235
2010-03-24,1.235
2010-03-25,1.235
2010-03-26,1.235
2010-03-29,1.24
2010-03-30,1.24
2010-03-31,1.241
2010-04-01,1.243
2010-04-02,1.243
2010-04-06,1.244
2010-04-07,1.244
2010-04-08,1.244
2010-04-09,1.246
2010-04-12,1.245
2010-04-13,1.244
2010-04-14,1.244
2010-04-15,1.243
2010-04-16,1.244
2010-04-19,1.244
2010-04-20,1.244
2010-04-21,1.245
2010-04-22,1.245
2010-04-23,1.246
2010-04-26,1.246
2010-04-27,1.245
2010-04-28,1.246
2010-04-29,1.246
2010-04-30,1.248
2010-05-04,1.247
2010-05-05,1.248
2010-05-06,1.247
2010-05-07,1.248
2010-05-10,1.248
2010-05-11,1.248
2010-05-12,1.247
2010-05-13,1.248
2010-05-14,1.248
2010-05-17,1.247
2010-05-18,1.247
2010-05-19,1.249
2010-05-20,1.248
2010-05-21,1.249
2010-05-24,1.251
2010-05-25,1.25
2010-05-26,1.25
2010-05-27,1.251
2010-05-28,1.251
2010-05-31,1.249
2010-06-01,1.247
2010-06-02,1.248
2010-06-03,1.248
2010-06-04,1.248
2010-06-07,1.25
2010-06-08,1.25
2010-06-09,1.25
2010-06-10,1.25
2010-06-11,1.25
2010-06-17,1.25
2010-06-18,1.246
2010-06-21,1.248
2010-06-22,1.248
2010-06-23,1.249
2010-06-24,1.248
2010-06-25,1.248
2010-06-28,1.248
2010-06-29,1.246
2010-06-30,1.246
2010-07-01,1.245
2010-07-02,1.246
2010-07-05,1.246
2010-07-06,1.247
2010-07-07,1.248
2010-07-08,1.248
2010-07-09,1.25
2010-07-12,1.251
2010-07-13,1.251
2010-07-14,1.251
2010-07-15,1.251
2010-07-16,1.251
2010-07-19,1.253
2010-07-20,1.254
2010-07-21,1.254
2010-07-22,1.255
2010-07-23,1.257
2010-07-26,1.258
2010-07-27,1.257
2010-07-28,1.259
2010-07-29,1.259
2010-07-30,1.258
2010-08-02,1.259
2010-08-03,1.256
2010-08-04,1.257
2010-08-05,1.256
2010-08-06,1.258
2010-08-09,1.258
2010-08-10,1.257
2010-08-11,1.257
2010-08-12,1.257
2010-08-13,1.259
2010-08-16,1.26
2010-08-17,1.259
2010-08-18,1.266
2010-08-19,1.267
2010-08-20,1.266
2010-08-23,1.265
2010-08-24,1.265
2010-08-25,1.264
2010-08-26,1.264
2010-08-27,1.264
2010-08-30,1.264
2010-08-31,1.264
2010-09-01,1.264
